1599313123; 23.200000 ; 41.000000 ; 391.000000
1599314855; 23.200000 ; 41.000000 ; 399.000000
1599316588; 23.200000 ; 41.000000 ; 408.000000
1599318323; 23.200000 ; 41.000000 ; 401.000000
1599320059; 23.200000 ; 41.000000 ; 412.000000
1599321790; 23.200000 ; 41.000000 ; 389.000000
1599323525; 23.200000 ; 42.000000 ; 402.000000
1599325259; 23.200000 ; 42.000000 ; 390.000000
1599326993; 23.200000 ; 42.000000 ; 383.000000
1599328726; 23.200000 ; 42.000000 ; 394.000000
1599330460; 23.200000 ; 43.000000 ; 394.000000
1599333930; 23.200000 ; 44.000000 ; 390.000000
1599335662; 23.200000 ; 44.000000 ; 397.000000
1599337401; 23.200000 ; 44.000000 ; 390.000000
1599339133; 23.200000 ; 44.000000 ; 406.000000
1599339202; 23.200000 ; 44.000000 ; 419.000000
1599340933; 23.200000 ; 44.000000 ; 409.000000
1599342667; 23.200000 ; 44.000000 ; 417.000000
1599344404; 23.100000 ; 44.000000 ; 414.000000
1599346136; 23.100000 ; 44.000000 ; 425.000000
1599347871; 23.100000 ; 45.000000 ; 434.000000
1599349606; 23.100000 ; 45.000000 ; 433.000000
1599179443; 23.200000 ; 46.000000 ; 405.000000
1599181178; 23.200000 ; 46.000000 ; 415.000000
1599182913; 23.200000 ; 46.000000 ; 415.000000
1599184648; 23.200000 ; 46.000000 ; 399.000000
1599186384; 23.200000 ; 46.000000 ; 390.000000
1599188119; 23.200000 ; 46.000000 ; 391.000000
1599189858; 23.200000 ; 46.000000 ; 408.000000
1599191589; 23.200000 ; 45.000000 ; 386.000000
1599193327; 23.200000 ; 45.000000 ; 399.000000
1599195059; 23.200000 ; 45.000000 ; 395.000000
1599196798; 23.200000 ; 45.000000 ; 386.000000
1599198530; 23.200000 ; 45.000000 ; 399.000000
1599200265; 23.200000 ; 45.000000 ; 412.000000
1599202005; 23.200000 ; 45.000000 ; 413.000000
1599203735; 23.200000 ; 44.000000 ; 395.000000
1599205470; 23.200000 ; 44.000000 ; 398.000000
1599207204; 23.200000 ; 44.000000 ; 415.000000
1599208939; 23.200000 ; 44.000000 ; 382.000000
1599210678; 23.200000 ; 46.000000 ; 410.000000
1599212412; 23.200000 ; 47.000000 ; 401.000000
1599214143; 23.200000 ; 44.000000 ; 409.000000
1599215875; 23.100000 ; 43.000000 ; 415.000000
1599217609; 23.100000 ; 43.000000 ; 380.000000
1599219346; 23.100000 ; 43.000000 ; 398.000000
1599221080; 23.100000 ; 42.000000 ; 403.000000
